Drug Name,                                  BW,      C,      W,   P,     AR,     IU,     O,     CP,     PL,     DA,     DI,     AT,    PPI
ACCOLATE (zafirlukast)                       ,        ,       ,   x,       ,      x,      ,      x,       ,      x,       ,      ,
ACCUPRIL (quinapril HCl)                     ,        ,       ,   x,      x,       ,      ,       ,       ,       ,       ,      ,       
ACULAR (ketorolac)                           ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
AVELOX (moxifloxacin)                        ,        ,       ,   x,      x,       ,      ,       ,       ,       ,       ,      ,
AZELEX (azelaic acid)                        ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
CLIMARA (estradiol)                          ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
COMPAZINE (prochlorperazine)                 ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
CONCERTA (methylphenidate)                   ,        ,       ,    ,       ,       ,      ,      x,       ,       ,       ,      ,
CORVERT (ibutilide fumarate)                 ,        ,       ,   x,       ,       ,      ,       ,       ,       ,       ,      ,
CYSTAGON (cysteamine)                        ,        ,       ,   x,       ,       ,      ,       ,       ,       ,       ,      ,
DETROL (tolterodine tartrate)                ,        ,       ,   x,       ,      x,     x,       ,       ,      x,       ,      ,       
DOPAMINE (dopamine)                          ,        ,       ,   x,       ,       ,      ,       ,       ,      x,       ,      ,
DURAGESIC (fentanyl)                         ,        ,       ,   x,      x,       ,      ,      x,       ,      x,       ,      ,
FLUMADINE (rimatidine)                       ,        ,       ,    ,      x,       ,      ,       ,       ,       ,       ,      ,
GLUCOPHAGE (metformin HCl)                   ,        ,       ,    ,       ,       ,      ,      x,       ,      x,       ,      ,      
HYDREA & DROXIA (hydroxyurea)                ,        ,      x,    ,       ,       ,      ,       ,       ,       ,       ,      ,
INFed (iron dextran)                        x,        ,       ,    ,      x,       ,      ,       ,       ,       ,       ,      ,
KLONOPIN (clonazepam)                        ,        ,       ,   x,       ,       ,      ,       ,       ,       ,       ,      ,
LAMISIL (terbinafine HCl)                    ,        ,      x,   x,      x,      x,      ,       ,       ,       ,      x,      ,
MEVACOR (lovastatin)                         ,        ,      x,   x,      x,       ,      ,      x,       ,       ,       ,      ,
NOROXIN (norfloxacin)                        ,        ,       ,   x,      x,       ,      ,      x,       ,      x,       ,      ,
PAXIL (paroxetine HCl)                       ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
PEPCID (famotidine)                          ,        ,       ,   x,       ,       ,      ,       ,       ,       ,       ,      ,
RELENZA (zanamivir)                          ,        ,       ,    ,      x,       ,      ,       ,       ,       ,       ,      ,
STELAZINE (triflouperazine)                  ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
THORAZINE (chlorpromazine)                   ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
TICLID (ticlopidine HCl)                     ,        ,       ,    ,       ,       ,      ,       ,       ,       ,       ,      ,
UNIVASC (moexipril)                          ,        ,       ,    ,      x,       ,      ,       ,       ,       ,       ,      ,
VIRACEPT (nelfinavir mesylate)               ,        ,      x,   x,       ,       ,      ,       ,       ,       ,       ,      ,      x
XELODA (capecitabine)                        ,        ,       ,    ,       ,       ,     x,       ,       ,       ,       ,      ,
