Drug Name,                                                              BW,     C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,     Co,     PPI
ACCUPRIL (quinapril HCl) Tablets                                          ,      ,       ,       ,       x,       ,      ,        ,       ,       ,       ,       ,       ,
ANDROGEL (testosterone gel)                                               ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      x,     x
ARICEPT (donepezil) Tablets                                               ,      ,      x,       ,       x,       ,      ,        ,       ,       ,       ,       ,       ,
CEFAZOLIN for Injection                                                   ,      ,      x,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
CELEXA (citalopram hydrobromide) Tablets                                  ,      ,       ,      x,        ,       ,      ,       x,       ,       ,       ,       ,       ,
DALMANE (flurazepam) Capsules                                             ,      ,       ,      x,       x,       ,      ,       x,       ,       ,       ,       ,       ,
EPIVIR (lamivudine) Tablets                                               ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
ESTROSTEP 21 AND ESTROSTEP/FE 21                                          ,      ,       ,       ,        ,      x,      ,        ,       ,       ,       ,       ,       ,
FML                                                                       ,      ,       ,      x,        ,       ,      ,       x,       ,       ,       ,       ,       ,
INTEGRILIN (eptifibatide) Injection                                       ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,       ,
LEUKERAN (chlorambucil) Tablets                                           ,      ,       ,       ,       x,       ,      ,        ,       ,       ,       ,       ,       ,
LIMBITROL Tablets                                                         ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
LIPITOR (Atorvastatin) Tablets                                            ,      ,       ,      x,        ,       ,      ,       x,       ,       ,       ,       ,       ,
MENTAX (butenafine HCl) Cream 1%                                          ,      ,       ,       ,        ,      x,      ,        ,       ,       ,       ,       ,       ,
MINIPRESS (prazosin) Capsules                                             ,      ,      x,       ,       x,       ,      ,        ,       ,       ,       ,       ,      x,
MINTEZOLE (thiabendazole) Tablets                                         ,      ,      x,       ,       x,       ,      ,        ,       ,       ,       ,       ,       ,
MIRALAX                                                                   ,      ,       ,      x,        ,       ,      ,        ,       ,      x,       ,       ,       ,
ORGARAN Injection                                                         ,      ,       ,      x,        ,       ,      ,       x,       ,      x,       ,       ,       ,
ORTHO-CEPT                                                                ,      ,      x,       ,        ,       ,      ,       x,       ,       ,       ,       ,       ,     x
PRAVACHOL                                                                 ,      ,      x,       ,       x,       ,      ,        ,       ,       ,       ,       ,       ,
PROTONOX                                                                  ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,       ,
SODIUM CHLORIDE 50 mEq and 100 mEq plastic vials                          ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
SEROSTIM (somatropin) for injection                                       ,      ,       ,      x,       x,       ,      ,        ,       ,       ,       ,       ,       ,
VALTREX (valacyclovir HCl) Caplets                                        ,      ,       ,      x,       x,       ,      ,       x,       ,      x,       ,       ,       ,
WELLBUTRIN (bupropion) Tablets                                            ,      ,       ,       ,        ,      x,      ,       x,       ,      x,       ,       ,       ,
XENICAL (orlistat) Capsules                                               ,      ,       ,      x,        ,       ,      ,       x,       ,       ,       ,       ,       ,
ZEMURON ( rocuronium bromide) Injection                                   ,      ,       ,      x,       x,       ,      ,       x,       ,       ,       ,       ,       ,
