Drug Name,                                                                              BW,     C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,     Co,     PPI
ATACAND                                                                                  ,      ,       ,       ,        x,       ,      ,        ,       ,       ,       ,       ,       , 
BRANCHAMIN 4% Amino Acids Injectable                                                     ,      ,       x,      x,        ,       ,      ,        ,       ,      x,       ,       ,       , 
CALCIJEX (calcitriol) Injection                                                          ,      ,       ,       x,        ,       ,      ,        ,       ,       ,       ,       ,       , 
COREG (carvedilol) Tablets                                                               ,      ,       x,      x,       x,      x,      ,       x,      x,       ,       ,       ,       x, 
INAPSINE (droperidol) Injection                                                         x,      ,       x,      x,       x,      x,     x,        ,       ,      x,       ,       ,       x, 
INDERIDE (propranolol and hydrochlorothiazide) Tablets                                   ,      ,       x,      x,        ,       ,      ,        ,       ,       ,       ,       ,       , 
Lithium Carbonate Capsules and Lithium Citrate Syrup                                     ,      ,       ,       ,         ,       ,      ,        ,       ,       ,       ,       ,       , 
LUPRON                                                                                   ,      ,       ,       x,        ,       ,      ,        ,       ,       ,       ,       ,       , 
MYCOBUTIN (rifabutin) Capsules                                                           ,      ,       ,       x,        ,       ,      ,        x,      ,      x,       ,       ,       , 
PRIMAXIN                                                                                 ,      ,       ,       x,        ,       ,      ,        x,      ,       ,       ,       ,       , 
PROSOL 20%                                                                               ,      ,       ,       x,        ,       ,      ,        ,       ,       ,       ,       ,       , 
REGLAN (metoclopromide) Tablets                                                          ,      ,       ,       x,        x,      ,      ,        ,       ,       ,       ,       ,       , 
ROCEPHIN (ceftriaxone injection)                                                         ,      ,       ,       ,         ,       ,      ,        ,       ,       ,       ,       ,       , 
SINGULAIR (montelukast Na) Chewable Tablets                                              ,      ,       ,       x,        x,      ,      ,        x,      ,       ,       ,       ,       , 
TAMIFLU (oseltamivir phosphate)                                                          ,      ,       ,       ,         x,      ,      ,        ,       ,       ,       ,       ,       , 
TIMOPTIC (timolol) Opthalmic                                                             ,      ,       ,       x,        x,      ,      ,        ,       ,       ,       ,       ,       , 
VASOTEC (enalapril maleate) I.V.                                                         ,      ,       ,       x,        ,       ,      ,       x,       ,       ,       ,       ,       ,
VIDEX (didanosine) Buffered Tablets                                                      x,     ,       ,       x,        x,      ,      ,        ,       ,       ,       ,       ,       , 
WYTENSIN ( guanabenz acetate) Tablets                                                    ,      ,       ,       x,        ,       ,      ,        ,       ,       ,       ,       ,       , 
ZOCOR (simvastatin) Tablet                                                               ,      ,       x,      x,        ,       x,     ,        ,       ,       ,       ,       ,       , 
ZOVIRAX (acyclovir) Tablets                                                              ,      ,       ,       x,        x,       ,     x,      x,       ,       ,       ,       ,       , 