Drug Name,                                                                              BW,     C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,     Co, PPI
ACCUTANE (isotretinoin)                                                                 ,        ,       ,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
ACULAR & ACULAR PF (ketorolac tromethamine)                                             ,        ,       ,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
AGENERASE (amprenavir)                                                                  ,        ,       ,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,

AKINETON (biperiden)                                                                    ,        ,       ,       ,      x,       ,      ,        ,       ,       ,       ,       ,       ,
BUPRENEX (buprenorphine HCl)                                                            ,        ,       ,      x,       ,       ,      ,        ,       ,       ,       ,       ,       ,
BUSPAR (buspirone HCl)                                                                  ,        ,       ,      x,       ,       ,      ,        ,       ,       ,      x,       ,       ,
"CENESTIN (synthetic conjugated estrogens,A)"                                           ,        ,      x,      x,       ,       ,      ,        ,       ,       ,       ,       ,       ,
DESFERAL (deferoxamine mesylate)                                                        ,        ,       ,       ,      x,       ,     x,        ,       ,       ,       ,       ,       ,
ETHYOL (amifostine)                                                                     ,        ,      x,      x,      x,       ,      ,        ,       ,       ,       ,       ,       ,
ETOPOPHOS (etoposide phosphate)                                                         ,        ,       ,       ,       ,       ,      ,       x,       ,       ,       ,       ,       ,
GEODON (ziprasidone)                                                                    ,        ,      x,       ,       ,       ,      ,        ,       ,       ,       ,       ,       x,
GLEEVEC (imatinib mesylate)                                                             ,        ,       ,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
Hep-Lock (Heparin Lock Flush Solution)                                                  ,        ,      x,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
INDERAL (propranolol HCl)                                                               ,        ,      x,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
INNOHEP (tinzaparin sodium)                                                             ,        ,      x,      x,      x,       ,      ,        ,       ,       ,       ,       ,       ,
Leucovorin Calcium                                                                      ,        ,       ,      x,       ,       ,      ,       x,       ,      x,       ,       ,       ,
Methotrexate Sodium                                                                     ,        ,      x,      x,      x,      x,     x,       x,       ,      x,       ,       ,       ,
MEVACOR (lovastatin)                                                                    ,        ,       ,      x,      x,      x,      ,       x,       ,      x,       ,       ,       ,
MINOCIN (minocycline HCl)                                                               ,        ,       ,       ,       ,       ,      ,       x,       ,       ,       ,       ,       ,
Motrin                                                                                  ,        ,       ,       ,       ,       ,     x,       x,       ,      x,       ,       ,      x,
NARCAN (naloxone HCl)                                                                   ,        ,      x,      x,      x,      x,     x,       x,       ,      x,       ,       ,       ,
NOVANTRONE (mitoxantrone)                                                               ,        ,      x,       ,      x,       ,      ,        ,       ,       ,       ,       ,       ,  x
PARAPLATIN (carboplatin)                                                                ,        ,       ,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
PLAVIX (clopidogrel bisulfate)                                                          ,        ,       ,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
PRILOSEC (omeprazole)                                                                   ,        ,       ,       ,       ,       ,      ,        ,       ,       ,       ,       ,       ,
PROCARDIA (nifedipine)                                                                  ,        ,       ,      x,       ,       ,      ,       x,       ,      x,       ,       ,       ,
REBETRON (ribavirin/ interferon alfa-2b)                                                ,        ,       ,      x,       ,       ,      ,        ,       ,       ,       ,       ,       ,
RETROVIR (zidovudine)                                                                   ,        ,       ,      x,      x,       ,      ,        ,       ,       ,       ,       ,       ,
ROCALTROL (calcitriol)                                                                  ,        ,       ,      x,       ,       ,      ,        ,       ,       ,       ,       ,       ,
SPORANOX (itraconazole)                                                                 ,        ,       ,       ,       ,       ,      ,        ,       ,      x,       ,       ,       ,
VIRACEPT (nelfinavir mesylate)                                                          ,        ,       ,       ,       ,       ,      ,        ,       ,      x,       ,       ,       ,
VIROPTIC (trifluridine)                                                                 ,        ,       ,      x,       ,       ,      ,        ,       ,       ,       ,       ,       ,
ZERIT (stavudine)                                                                       ,        ,      x,      x,      x,       ,      ,        ,       ,       ,       ,       ,       ,  x
ZOLADEX (goserelin acetate)                                                             ,        ,       ,       ,      x,       ,      ,        ,       ,      x,       ,       ,       ,
