Drug Name,                                                                 BW,     C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,     Co,   PPI
ACTIQ (fentanyl citrate)                                                    ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
ALOCRIL (nedocromil sodium)                                                 ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
AN-DTPA Kit                                                                 ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
AZACTAM (aztreonam)                                                         ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
BLOCADREN (timolol maleate)                                                 ,        ,       ,       ,       x,       ,      ,        ,       ,       ,       ,       ,      ,     ,
CEFTIN (cefuroxime axetil)                                                  ,        ,       ,      x,       x,       ,      ,        ,       ,       ,       ,       ,      ,     ,
CUROSURF (poractant alfa)                                                   ,        ,       ,       ,        ,       ,      ,        ,       ,      x,       ,       ,      ,     ,

DIDRONEL (etidronate disodium)                                              ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
EPIVIR (lamivudine)                                                         ,        ,       ,       ,       x,       ,      ,        ,       ,       ,       ,       ,      ,     ,
FORTAZ (ceftazidime sodium & ceftazidime)                                   ,        ,       ,       ,       x,       ,      ,        ,       ,       ,       ,       ,      ,     ,
GALZIN (zinc acetate)                                                       ,        ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
HYCAMPTIN (topotecan HCl)                                                   ,        ,       ,      x,        ,       ,      ,        ,       ,      x,       ,       ,      ,     ,

IOPIDINE (apraclonidine)                                                    ,        ,       ,       ,        ,       ,     x,        ,       ,       ,       ,       ,      ,     ,
LACRISERT (Hydroxypropyl Cellulose)                                         ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
LIORESAL (Baclofen)                                                        x,        ,      x,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
MODURETIC (amiloride HCl / hydrochlorothiazide)                             ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
MONODOX (doxycycline monohydrate)                                           ,        ,       ,       ,        ,       ,      ,       x,       ,       ,       ,       ,      ,     ,
PURINETHOL (mercaptopurine)                                                 ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
RESCRIPTOR (delavirdine)                                                    ,        ,       ,      x,       x,       ,      ,        ,       ,       ,       ,       ,      ,    x,
RISPERDAL (risperidone)                                                     ,        ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
SEREVENT DISKUS (salmeterol xinafoate)                                      ,        ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
TAXOL (paclitaxel)                                                          ,        ,       ,       ,       x,       ,      ,        ,       ,       ,       ,       ,      ,     ,
TENEX (guanfacine HCl)                                                      ,        ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
TOBI (tobramycin)                                                           ,        ,      x,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
TOPROL XL (metoprolol succinate)                                            ,        ,       ,       ,       x,       ,      ,       x,       ,       ,       ,       ,      ,     ,
Transderm Scop (scopolamine)                                                ,        ,       ,       ,        ,       ,      ,       x,       ,       ,       ,       ,      ,     ,
ZERIT (stavudine)                                                           ,        ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
ZOCOR (simvastatin)                                                         ,        ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,     ,
